date,percent_change_of_total_consumer_credit_seasonally_adjusted_at_an_annual_rate_(percent_1),percent_change_of_total_revolving_consumer_credit_seasonally_adjusted_at_an_annual_rate_(percent_1),percent_change_of_total_nonrevolving_consumer_credit_seasonally_adjusted_at_an_annual_rate_(percent_1),total_consumer_credit_owned_and_securitized_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_and_securitized_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_and_securitized_not_seasonally_adjusted_level_(currency_1000000),total_securitized_consumer_credit_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_and_securitized_by_depository_institutions_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_by_depository_institutions_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_by_commercial_banks_not_seasonally_adjusted_level_(discontinued_after_february_2011)_(currency_1000000),total_consumer_credit_owned_by_savings_institutions_not_seasonally_adjusted_level_(discontinued_after_february_2011)_(currency_1000000),total_consumer_credit_securitized_by_depository_institutions_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_and_securitized_by_finance_companies_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_by_finance_companies_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_securitized_by_finance_companies_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_by_credit_unions_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_by_federal_government_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_by_nonprofit_and_educational_institutions_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_and_securitized_by_nonfinancial_business_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_by_nonfinancial_business_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_securitized_by_nonfinancial_business_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_and_securitized_not_seasonally_adjusted_level_(currency_1000000),revolving_securitized_consumer_credit_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_and_securitized_by_depository_institutions_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_by_depository_institutions_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_by_commercial_banks_not_seasonally_adjusted_level_(discontinued_after_february_2011)_(currency_1000000),revolving_consumer_credit_owned_by_savings_institutions_not_seasonally_adjusted_level_(discontinued_after_february_2011)_(currency_1000000),revolving_consumer_credit_securitized_by_depository_institutions_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_and_securitized_by_finance_companies_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_by_finance_companies_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_securitized_by_finance_companies_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_by_credit_unions_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_and_securitized_by_nonfinancial_business_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_by_nonfinancial_business_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_securitized_by_nonfinancial_business_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_securitized_consumer_credit_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_by_depository_institutions_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_by_depository_institutions_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_by_commercial_banks_not_seasonally_adjusted_level_(discontinued_after_february_2011)_(currency_1000000),nonrevolving_consumer_credit_owned_by_savings_institutions_not_seasonally_adjusted_level_(discontinued_after_february_2011)_(currency_1000000),nonrevolving_consumer_credit_securitized_by_depository_institutions_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_by_finance_companies_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_by_finance_companies_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_securitized_by_finance_companies_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_by_credit_unions_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_by_federal_government_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_by_nonprofit_and_educational_institutions_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_by_nonfinancial_business_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_by_nonfinancial_business_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_securitized_by_nonfinancial_business_not_seasonally_adjusted_level_(currency_1000000),student_loans_owned_and_securitized_not_seasonally_adjusted_level_(currency_1000000),motor_vehicle_loans_owned_and_securitized_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_and_securitized_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_and_securitized_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_and_securitized_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_securitized_consumer_credit_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_and_securitized_by_depository_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_by_depository_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_by_commercial_banks_not_seasonally_adjusted_flow_monthly_rate_(discontinued_after_february_2011)_(currency_1000000),total_consumer_credit_owned_by_savings_institutions_not_seasonally_adjusted_flow_monthly_rate_(discontinued_after_february_2011)_(currency_1000000),total_consumer_credit_securitized_by_depository_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_and_securitized_by_finance_companies_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_by_finance_companies_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_securitized_by_finance_companies_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_by_credit_unions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_by_federal_government_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_by_nonprofit_and_educational_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_and_securitized_by_nonfinancial_business_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_by_nonfinancial_business_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_securitized_by_nonfinancial_business_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_and_securitized_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_securitized_consumer_credit_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_and_securitized_by_depository_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_by_depository_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_by_commercial_banks_not_seasonally_adjusted_flow_monthly_rate_(discontinued_after_february_2011)_(currency_1000000),revolving_consumer_credit_owned_by_savings_institutions_not_seasonally_adjusted_flow_monthly_rate_(discontinued_after_february_2011)_(currency_1000000),revolving_consumer_credit_securitized_by_depository_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_and_securitized_by_finance_companies_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_by_finance_companies_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_securitized_by_finance_companies_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_by_credit_unions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_and_securitized_by_nonfinancial_business_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_by_nonfinancial_business_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_securitized_by_nonfinancial_business_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_securitized_consumer_credit_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_by_depository_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_by_depository_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_by_commercial_banks_not_seasonally_adjusted_flow_monthly_rate_(discontinued_after_february_2011)_(currency_1000000),nonrevolving_consumer_credit_owned_by_savings_institutions_not_seasonally_adjusted_flow_monthly_rate_(discontinued_after_february_2011)_(currency_1000000),nonrevolving_consumer_credit_securitized_by_depository_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_by_finance_companies_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_by_finance_companies_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_securitized_by_finance_companies_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_by_credit_unions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_by_federal_government_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_by_nonprofit_and_educational_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_by_nonfinancial_business_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_by_nonfinancial_business_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_securitized_by_nonfinancial_business_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),student_loans_owned_and_securitized_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),motor_vehicle_loans_owned_and_securitized_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),finance_rate_on_consumer_installment_loans_at_commercial_banks_new_autos_72_month_loan;_not_seasonally_adjusted_(percent_1),finance_rate_on_consumer_installment_loans_at_commercial_banks_new_autos_60_month_loan;_not_seasonally_adjusted_(percent_1),finance_rate_on_consumer_installment_loans_at_commercial_banks_new_autos_48_month_loan;_not_seasonally_adjusted_(percent_1),finance_rate_on_personal_loans_at_commercial_banks_24_month_loan;_not_seasonally_adjusted_(percent_1),commercial_bank_interest_rate_on_credit_card_plans_all_accounts;_not_seasonally_adjusted_(percent_1),commercial_bank_interest_rate_on_credit_card_plans_accounts_assessed_interest;_not_seasonally_adjusted_(percent_1),new_car_average_finance_rate_at_auto_finance_companies_not_seasonally_adjusted_(discontinued_after_january_2011)_(percent_1),weighted-average_maturity_of_new_car_loans_at_auto_finance_companies_not_seasonally_adjusted_(discontinued_after_january_2011)_(months_1),loan-to-value_ratio_of_new_car_loans_at_auto_finance_companies_not_seasonally_adjusted_(discontinued_after_january_2011)_(percent_1),average_amount_financed_for_new_car_loans_at_auto_finance_companies_not_seasonally_adjusted_(discontinued_after_january_2011)_(currency_1),average_maturity_of_new_car_loans_at_finance_companies_amount_of_finance_weighted_not_seasonally_adjusted_(months_1),average_finance_rate_of_new_car_loans_at_finance_companies_amount_of_finance_weighted_not_seasonally_adjusted_(percent_1),average_amount_financed_for_new_car_loans_at_finance_companies_not_seasonally_adjusted_(currency_1)
1993-02-01,7.02,10.83,4.99,814058.92,283531.25,530527.68,811702.62,121043.0,467257.84,396763.0,359813.0,36950.0,70494.84,155499.0,113386.0,42113.0,91836.0,24470.62,,72639.16,64204.0,8435.16,283050.0,73859.0,203900.84,138477.0,128517.0,9960.0,65423.84,21150.0,21150.0,,9518.0,48481.16,40046.0,8435.16,528652.62,47184.0,263357.0,258286.0,231296.0,26990.0,5071.0,134349.0,92236.0,42113.0,82318.0,24470.62,,24158.0,24158.0,,,ND,4733.49,2536.44,2197.06,-4710.75,2920.0,-2919.51,-2674.0,-2499.0,-175.0,-245.51,-270.0,-3429.0,3159.0,989.0,141.25,,-2651.49,-2658.0,6.51,-3112.0,57.0,-1389.51,-1440.0,-1562.0,122.0,50.49,215.0,215.0,,-29.0,-1908.49,-1915.0,6.51,-1598.75,2863.0,-1530.0,-1234.0,-937.0,-297.0,-296.0,-485.0,-3644.0,3159.0,1018.0,141.25,,-743.0,-743.0,,,ND,,,8.57,13.57,,,10.33,54.51,91.0,13849.39,,,
1993-03-01,-0.59,5.75,-3.98,813656.29,284890.41,528765.89,807262.0,119788.0,465192.81,395674.0,358900.0,36774.0,69518.81,154366.0,112398.0,41968.0,91424.0,24627.0,,71652.19,63351.0,8301.19,281767.0,72686.0,203312.81,138928.0,128847.0,10081.0,64384.81,21365.0,21365.0,,9344.0,47745.19,39444.0,8301.19,525495.0,47102.0,261880.0,256746.0,230053.0,26693.0,5134.0,133001.0,91033.0,41968.0,82080.0,24627.0,,23907.0,23907.0,,,265446,-402.63,1359.16,-1761.79,-4440.62,-1255.0,-2065.04,-1089.0,-913.0,-176.0,-976.04,-1133.0,-988.0,-145.0,-412.0,156.38,,-986.96,-853.0,-133.96,-1283.0,-1173.0,-588.04,451.0,330.0,121.0,-1039.04,215.0,215.0,,-174.0,-735.96,-602.0,-133.96,-3157.62,-82.0,-1477.0,-1540.0,-1243.0,-297.0,63.0,-1348.0,-1203.0,-145.0,-238.0,156.38,,-251.0,-251.0,,,486.33,,,ND,ND,,,10.05,54.77,90.41,14013.34,,,
1993-04-01,9.0,8.79,9.11,819756.94,286976.13,532780.81,813561.76,119232.0,468475.15,399269.0,362295.0,36974.0,69206.15,154763.0,112923.0,41840.0,93520.0,24858.76,,71944.85,63759.0,8185.85,283450.0,71676.0,204256.15,140766.0,130446.0,10320.0,63490.15,21580.0,21580.0,,9609.0,48004.85,39819.0,8185.85,530111.76,47556.0,264219.0,258503.0,231849.0,26654.0,5716.0,133183.0,91343.0,41840.0,83911.0,24858.76,,23940.0,23940.0,,,ND,6100.65,2085.73,4014.92,6299.76,-556.0,3282.35,3595.0,3395.0,200.0,-312.65,397.0,525.0,-128.0,2096.0,231.76,,292.65,408.0,-115.35,1683.0,-1010.0,943.35,1838.0,1599.0,239.0,-894.65,215.0,215.0,,265.0,259.65,375.0,-115.35,4616.76,454.0,2339.0,1757.0,1796.0,-39.0,582.0,182.0,310.0,-128.0,1831.0,231.76,,33.0,33.0,,,ND,,,ND,ND,,,9.74,54.79,90.37,14020.79,,,
1993-05-01,0.0,6.25,-3.36,819759.05,288470.63,531288.42,812922.24,118669.0,470514.34,402277.0,365102.0,37175.0,68237.34,150615.0,108268.0,42347.0,94259.0,25098.24,,72435.66,64351.0,8084.66,285078.0,70790.0,205162.34,142457.0,131895.0,10562.0,62705.34,21795.0,21795.0,,9736.0,48384.66,40300.0,8084.66,527844.24,47879.0,265352.0,259820.0,233207.0,26613.0,5532.0,128820.0,86473.0,42347.0,84523.0,25098.24,,24051.0,24051.0,,,ND,2.11,1494.5,-1492.39,-639.52,-563.0,2039.19,3008.0,2807.0,201.0,-968.81,-4148.0,-4655.0,507.0,739.0,239.48,,490.81,592.0,-101.19,1628.0,-886.0,906.19,1691.0,1449.0,242.0,-784.81,215.0,215.0,,127.0,379.81,481.0,-101.19,-2267.52,323.0,1133.0,1317.0,1358.0,-41.0,-184.0,-4363.0,-4870.0,507.0,612.0,239.48,,111.0,111.0,,,ND,,,8.17,13.63,,,9.66,54.77,91.0,14145.86,,,
1993-06-01,5.93,6.2,5.79,823811.81,289961.25,533850.55,818662.0,119082.0,473656.28,404008.0,366632.0,37376.0,69648.28,151452.0,110302.0,41150.0,95387.0,25330.0,,72836.72,64553.0,8283.72,286864.0,72533.0,206128.28,141879.0,131073.0,10806.0,64249.28,22010.0,22010.0,,9904.0,48821.72,40538.0,8283.72,531798.0,46549.0,267528.0,262129.0,235559.0,26570.0,5399.0,129442.0,88292.0,41150.0,85483.0,25330.0,,24015.0,24015.0,,,271990,4052.76,1490.62,2562.13,5739.76,413.0,3141.94,1731.0,1530.0,201.0,1410.94,837.0,2034.0,-1197.0,1128.0,231.76,,401.06,202.0,199.06,1786.0,1743.0,965.94,-578.0,-822.0,244.0,1543.94,215.0,215.0,,168.0,437.06,238.0,199.06,3953.76,-1330.0,2176.0,2309.0,2352.0,-43.0,-133.0,622.0,1819.0,-1197.0,960.0,231.76,,-36.0,-36.0,,,2181.33,,,ND,ND,,,9.62,54.97,91.18,14296.39,,,
1993-07-01,8.31,17.67,3.23,829518.73,294232.01,535286.72,823982.92,116871.0,476870.11,408451.0,371137.0,37314.0,68419.11,152193.0,111904.0,40289.0,96075.0,25570.92,,73273.89,65111.0,8162.89,290805.0,71475.0,209400.11,146088.0,135544.0,10544.0,63312.11,22225.0,22225.0,,10037.0,49142.89,40980.0,8162.89,533177.92,45396.0,267470.0,262363.0,235593.0,26770.0,5107.0,129968.0,89679.0,40289.0,86038.0,25570.92,,24131.0,24131.0,,,ND,5706.92,4270.76,1436.17,5320.92,-2211.0,3213.83,4443.0,4505.0,-62.0,-1229.17,741.0,1602.0,-861.0,688.0,240.92,,437.17,558.0,-120.83,3941.0,-1058.0,3271.83,4209.0,4471.0,-262.0,-937.17,215.0,215.0,,133.0,321.17,442.0,-120.83,1379.92,-1153.0,-58.0,234.0,34.0,200.0,-292.0,526.0,1387.0,-861.0,555.0,240.92,,116.0,116.0,,,ND,,,ND,ND,,,9.52,55.09,91.44,14430.42,,,
1993-08-01,6.82,8.29,6.02,834235.53,296264.17,537971.36,833711.85,120675.0,481867.19,412314.0,375059.0,37255.0,69553.19,153545.0,110743.0,42802.0,98056.0,25811.85,,74431.81,66112.0,8319.81,294564.0,72849.0,211687.19,147158.0,136874.0,10284.0,64529.19,22440.0,22440.0,,10307.0,50129.81,41810.0,8319.81,539147.85,47826.0,270180.0,265156.0,238185.0,26971.0,5024.0,131105.0,88303.0,42802.0,87749.0,25811.85,,24302.0,24302.0,,,ND,4716.8,2032.16,2684.65,9728.92,3804.0,4997.08,3863.0,3922.0,-59.0,1134.08,1352.0,-1161.0,2513.0,1981.0,240.92,,1157.92,1001.0,156.92,3759.0,1374.0,2287.08,1070.0,1330.0,-260.0,1217.08,215.0,215.0,,270.0,986.92,830.0,156.92,5969.92,2430.0,2710.0,2793.0,2592.0,201.0,-83.0,1137.0,-1376.0,2513.0,1711.0,240.92,,171.0,171.0,,,ND,,,7.98,13.45,,,9.32,55.08,91.0,14323.56,,,
1993-09-01,9.16,12.9,7.1,840602.98,299447.98,541155.0,842668.0,123831.0,487945.39,416558.0,379364.0,37194.0,71387.39,154659.0,110733.0,43926.0,98893.0,26045.0,,75125.61,66608.0,8517.61,298288.0,74581.0,214349.39,148286.0,138262.0,10024.0,66063.39,22655.0,22655.0,,10458.0,50825.61,42308.0,8517.61,544380.0,49250.0,273596.0,268272.0,241102.0,27170.0,5324.0,132004.0,88078.0,43926.0,88435.0,26045.0,,24300.0,24300.0,,,281967,6367.45,3183.82,3183.63,8956.15,3156.0,6078.19,4244.0,4305.0,-61.0,1834.19,1114.0,-10.0,1124.0,837.0,233.15,,693.81,496.0,197.81,3724.0,1732.0,2662.19,1128.0,1388.0,-260.0,1534.19,215.0,215.0,,151.0,695.81,498.0,197.81,5232.15,1424.0,3416.0,3116.0,2917.0,199.0,300.0,899.0,-225.0,1124.0,686.0,233.15,,-2.0,-2.0,,,3325.67,,,ND,ND,,,9.29,54.93,90.57,14347.68,,,
1993-10-01,10.01,8.84,10.66,847616.63,301654.09,545962.54,849402.09,125886.0,490426.58,419074.0,381660.0,37414.0,71352.58,157329.0,111343.0,45986.0,99340.0,26301.09,,76005.42,67458.0,8547.42,300503.0,74842.0,215266.58,148972.0,138816.0,10156.0,66294.58,22870.0,22870.0,,10747.0,51619.42,43072.0,8547.42,548899.09,51044.0,275160.0,270102.0,242844.0,27258.0,5058.0,134459.0,88473.0,45986.0,88593.0,26301.09,,24386.0,24386.0,,,ND,7013.65,2206.11,4807.54,6734.09,2055.0,2481.19,2516.0,2296.0,220.0,-34.81,2670.0,610.0,2060.0,447.0,256.09,,879.81,850.0,29.81,2215.0,261.0,917.19,686.0,554.0,132.0,231.19,215.0,215.0,,289.0,793.81,764.0,29.81,4519.09,1794.0,1564.0,1830.0,1742.0,88.0,-266.0,2455.0,395.0,2060.0,158.0,256.09,,86.0,86.0,,,ND,,,ND,ND,,,9.31,55.12,90.09,14649.76,,,
1993-11-01,12.61,19.53,8.78,856523.42,306564.01,549959.41,860159.91,124992.0,496675.32,425256.0,387621.0,37635.0,71419.32,158362.0,113379.0,44983.0,100059.0,26548.91,,78514.68,69925.0,8589.68,308136.0,75212.0,220527.32,153905.0,143615.0,10290.0,66622.32,23085.0,23085.0,,11069.0,53454.68,44865.0,8589.68,552023.91,49780.0,276148.0,271351.0,244006.0,27345.0,4797.0,135277.0,90294.0,44983.0,88990.0,26548.91,,25060.0,25060.0,,,ND,8906.79,4909.91,3996.87,10757.82,-894.0,6248.74,6182.0,5961.0,221.0,66.74,1033.0,2036.0,-1003.0,719.0,247.82,,2509.26,2467.0,42.26,7633.0,370.0,5260.74,4933.0,4799.0,134.0,327.74,215.0,215.0,,322.0,1835.26,1793.0,42.26,3124.82,-1264.0,988.0,1249.0,1162.0,87.0,-261.0,818.0,1821.0,-1003.0,397.0,247.82,,674.0,674.0,,,ND,,,7.63,13.22,,,9.0,54.69,90.56,14839.37,,,
1993-12-01,12.79,13.09,12.62,865650.58,309908.02,555742.56,886169.0,130455.0,509057.83,433559.0,395704.0,37855.0,75498.83,161982.0,116134.0,45848.0,101634.0,27158.0,,86337.17,77229.0,9108.17,325011.0,79752.0,230987.83,160344.0,149920.0,10424.0,70643.83,23300.0,23300.0,,11490.0,59233.17,50125.0,9108.17,561158.0,50703.0,278070.0,273215.0,245784.0,27431.0,4855.0,138682.0,92834.0,45848.0,90144.0,27158.0,,27104.0,27104.0,,,289768,9127.16,3344.02,5783.15,26009.09,5463.0,12382.5,8303.0,8083.0,220.0,4079.5,3620.0,2755.0,865.0,1575.0,609.09,,7822.5,7304.0,518.5,16875.0,4540.0,10460.5,6439.0,6305.0,134.0,4021.5,215.0,215.0,,421.0,5778.5,5260.0,518.5,9134.09,923.0,1922.0,1864.0,1778.0,86.0,58.0,3405.0,2540.0,865.0,1154.0,609.09,,2044.0,2044.0,,,2600.33,,,ND,ND,,,8.91,54.39,90.35,15097.16,,,
1994-01-01,8.83,10.12,8.11,872021.82,312521.67,559500.15,879428.2,128112.0,507378.05,432459.0,394842.0,37617.0,74919.05,161291.0,117157.0,44134.0,100192.0,27412.2,,83154.95,74096.0,9058.95,318080.0,79321.0,226516.05,156254.0,146196.0,10058.0,70262.05,23515.0,23515.0,,11111.0,56937.95,47879.0,9058.95,561348.2,48791.0,280862.0,276205.0,248646.0,27559.0,4657.0,137776.0,93642.0,44134.0,89081.0,27412.2,,26217.0,26217.0,,,ND,6371.24,2613.65,3757.59,-6740.8,-2343.0,-1679.78,-1100.0,-862.0,-238.0,-579.78,-691.0,1023.0,-1714.0,-1442.0,254.2,,-3182.22,-3133.0,-49.22,-6931.0,-431.0,-4471.78,-4090.0,-3724.0,-366.0,-381.78,215.0,215.0,,-379.0,-2295.22,-2246.0,-49.22,190.2,-1912.0,2792.0,2990.0,2862.0,128.0,-198.0,-906.0,808.0,-1714.0,-1063.0,254.2,,-887.0,-887.0,,,ND,,,ND,ND,,,7.73,53.27,91.14,15330.33,,,
1994-02-01,11.46,11.1,11.67,880352.86,315413.72,564939.14,877142.8,127466.0,507359.2,432247.0,394867.0,37380.0,75112.2,160977.0,117701.0,43276.0,100259.0,27641.8,,80905.8,71828.0,9077.8,314994.0,79486.0,225032.2,154624.0,144928.0,9696.0,70408.2,23730.0,23730.0,,10902.0,55329.8,46252.0,9077.8,562148.8,47980.0,282327.0,277623.0,249939.0,27684.0,4704.0,137247.0,93971.0,43276.0,89357.0,27641.8,,25576.0,25576.0,,,ND,8331.04,2892.05,5438.99,-2285.4,-646.0,-18.84,-212.0,25.0,-237.0,193.16,-314.0,544.0,-858.0,67.0,229.6,,-2249.16,-2268.0,18.84,-3086.0,165.0,-1483.84,-1630.0,-1268.0,-362.0,146.16,215.0,215.0,,-209.0,-1608.16,-1627.0,18.84,800.6,-811.0,1465.0,1418.0,1293.0,125.0,47.0,-529.0,329.0,-858.0,276.0,229.6,,-641.0,-641.0,,,ND,,,7.54,12.89,,,9.01,54.79,91.46,14903.64,,,
1994-03-01,14.97,16.6,14.05,891333.16,319777.37,571555.79,883876.0,127977.0,510337.3,434943.0,397802.0,37141.0,75394.3,163256.0,119772.0,43484.0,101583.0,27896.0,,80803.7,71705.0,9098.7,316400.0,79669.0,226393.3,155823.0,146486.0,9337.0,70570.3,23945.0,23945.0,,10827.0,55234.7,46136.0,9098.7,567476.0,48308.0,283944.0,279120.0,251316.0,27804.0,4824.0,139311.0,95827.0,43484.0,90756.0,27896.0,,25569.0,25569.0,,,294262,10980.3,4363.66,6616.65,6733.2,511.0,2978.1,2696.0,2935.0,-239.0,282.1,2279.0,2071.0,208.0,1324.0,254.2,,-102.1,-123.0,20.9,1406.0,183.0,1361.1,1199.0,1558.0,-359.0,162.1,215.0,215.0,,-75.0,-95.1,-116.0,20.9,5327.2,328.0,1617.0,1497.0,1377.0,120.0,120.0,2064.0,1856.0,208.0,1399.0,254.2,,-7.0,-7.0,,,1498,,,ND,ND,,,9.19,54.58,91.63,14821.32,,,
1994-04-01,13.0,19.66,9.28,900989.53,325015.74,575973.79,894018.75,125991.0,517710.66,442337.0,404865.0,37472.0,75373.66,163956.0,122457.0,41499.0,102732.0,28278.75,,81341.34,72223.0,9118.34,321044.0,79841.0,230292.66,159570.0,150181.0,9389.0,70722.66,24160.0,24160.0,,10881.0,55710.34,46592.0,9118.34,572974.75,46150.0,287418.0,282767.0,254684.0,28083.0,4651.0,139796.0,98297.0,41499.0,91851.0,28278.75,,25631.0,25631.0,,,ND,9656.37,5238.36,4418.0,10142.75,-1986.0,7373.36,7394.0,7063.0,331.0,-20.64,700.0,2685.0,-1985.0,1149.0,382.75,,537.64,518.0,19.64,4644.0,172.0,3899.36,3747.0,3695.0,52.0,152.36,215.0,215.0,,54.0,475.64,456.0,19.64,5498.75,-2158.0,3474.0,3647.0,3368.0,279.0,-173.0,485.0,2470.0,-1985.0,1095.0,382.75,,62.0,62.0,,,ND,,,ND,ND,,,9.74,54.62,92.22,15066.81,,,
