,year,periodName,CPI,CPI_yoy,Unemployment,NF Employment,NF Employment_yoy,ULC,ULC_yoy,Hourly earnings,Hourly earnings_yoy,PPI,PPI_yoy,Shelter,Shelter_yoy,Energy,Energy_yoy,Medical Care,Medical Care_yoy,Food,Food_yoy,Gasoline,Gasoline_yoy,Imports,Imports_yoy,New & Used Vehicles,New & Used Vehicles_yoy,All Items Less Food & Shelter,All Items Less Food & Shelter_yoy
102,2011,June,225.722,3.558828252242341,9.1,131936.0,1.0996084321192923,,,23.01,2.130492676431417,106.0,4.330708661417337,251.178,1.161118830423491,254.17,20.0840971369177,399.416,2.8924129545478072,227.36,3.7141110675218414,3.702,35.30701754385963,142.2,13.57827476038338,100.158,3.65640362225097,210.282,1.8822948007965357
103,2011,May,225.964,3.568645784634561,9.0,131704.0,0.810593593325426,,,22.98,1.9973368841544659,106.1,4.223968565815328,250.66,1.0204410626773353,260.376,21.464991626353424,398.721,3.003663192919559,226.976,3.4653149416065787,3.933,37.08609271523178,143.1,12.943962115232832,99.353,2.9746172900925405,209.756,1.7610587698786206
104,2011,April,224.906,3.1636308592764673,9.1,131604.0,1.1443722860546401,,,22.91,1.8674966651845315,105.9,4.232283464566944,250.412,0.9892764529619846,253.495,19.02458950966537,397.701,2.874370455444941,226.15,3.1621490935963337,3.816,33.519944016794945,142.9,11.902897415818337,98.672,2.004486576452713,209.189,1.5470723585207846
105,2011,March,223.467,2.6816032642408505,9.0,131278.0,1.088052978092624,,,22.87,1.825467497773814,105.2,3.9525691699604737,250.158,0.9051525932379789,242.516,15.484359449330709,396.29,2.742460696063387,225.35,2.8845100259322853,3.546,27.553956834532368,139.3,10.2929532858274,98.486,1.3762365026917411,208.902,1.4249855559385516
106,2011,February,221.309,2.1075846286581656,9.0,131054.0,1.0423894774174602,,,22.87,1.8708240534521137,104.2,3.2705649157581673,249.924,0.777025528534625,226.86,10.958401604265,395.518,2.9169312114241563,223.799,2.2950205230873433,3.167,19.10492666415946,135.3,7.551669316375209,98.271,0.8197225869993607,208.656,1.3700227365475381
107,2011,January,220.223,1.631846857448771,9.1,130839.0,0.80434531376401,,,22.86,2.008032128514059,103.4,2.3762376237623783,249.621,0.6398316359853995,223.266,7.326007326007322,394.072,2.9602186329171998,222.912,1.8448970640642548,3.091,13.18198462101796,133.0,5.639396346306591,98.083,0.7188112914985112,208.181,1.2267939978021891
108,2010,December,219.179,1.4957235273143077,9.3,130836.0,0.792715338926242,,,22.76,1.7889087656529634,102.7,2.8028028028028062,249.284,0.02608147853895293,217.953,7.736985976342181,393.514,3.2544324356945875,220.946,1.5204216194856457,2.985,13.887829072872936,131.0,5.305466237942125,97.81,1.0444322771929526,207.647,1.1175932058124616
109,2010,November,218.803,1.1431609115702734,9.8,130754.0,0.5343728615474497,,,22.73,1.7002237136465315,102.6,2.6000000000000023,248.993,-0.08747607449109962,211.97,3.8936214011939585,392.535,3.176501511368124,220.617,1.5428163763146374,2.852,7.218045112781946,129.2,4.109589041095885,97.561,1.2379628092312966,207.509,1.2189649285400783
110,2010,October,218.711,1.1721876055269531,9.4,130620.0,0.4297983254011539,,,22.74,1.9730941704035665,102.5,,248.692,-0.3809439880148813,210.947,5.898151587867351,391.926,3.331215346528116,220.616,1.4205198459034785,2.795,9.137055837563457,127.1,3.924775143090753,97.449,2.244255587031785,207.178,1.3164715432841367
111,2010,September,218.439,1.143682658159273,9.5,130340.0,0.07601292987615693,,,22.67,1.7961383026493083,102.0,,248.568,-0.339594651484465,210.003,3.8369683994007087,391.288,3.4171250056163727,220.216,1.380180279719001,2.704,5.050505050505061,125.7,3.6273701566364336,97.341,4.111361861877905,207.061,1.6544668149304664
112,2010,August,218.312,1.1481045618392027,9.5,130423.0,-0.04368485591661475,,,22.62,1.7543859649122862,101.9,,248.43,-0.4364397100020456,212.663,3.7527259953847203,389.059,3.173769726670761,219.491,0.9850471589602172,2.745,4.491815759421414,125.7,3.798513625103217,97.066,4.58120542159588,206.821,1.9093749076108946
113,2010,July,218.011,1.2351927783014638,9.4,130420.0,-0.18444677447746471,,,22.59,1.8485121731289356,101.7,,248.43,-0.2885823342658411,212.372,5.166932424803661,388.123,3.2239275959372593,219.121,0.8579700538992929,2.736,7.589461266220998,125.2,4.945515507124898,96.727,3.9404685149366125,206.588,1.8708640295077572
114,2010,June,217.965,1.053348972845658,9.4,130501.0,-0.38319733135881995,,,22.53,1.7615176151761558,101.6,,248.295,-0.47977490260209255,211.66,3.0436983953886942,388.188,3.467963121406692,219.218,0.6787912188848999,2.736,3.9908779931585148,125.2,4.333333333333345,96.625,4.043286314202654,206.397,2.0020163482352027
115,2010,May,218.178,2.0209860840939786,9.6,130645.0,-0.6275195862173844,,,22.53,1.8995929443690773,101.8,,248.128,-0.6068666055126792,214.363,14.68843126869226,387.094,3.401814835492134,219.374,0.7106589663309348,2.869,26.66666666666666,126.7,8.476027397260278,96.483,4.121341621341634,206.126,2.082497610451628
116,2010,April,218.009,2.2364471956480836,9.9,130115.0,-1.2971742840887535,,,22.49,1.8107741059302684,101.6,,247.959,-0.6490930727344857,212.977,18.515447624983295,386.589,3.621772449119076,219.218,0.48404396732701915,2.858,39.00778210116731,127.7,11.23693379790942,96.733,4.750611829424112,206.002,2.163261257686977
117,2010,March,217.631,2.3139594469439473,9.9,129865.0,-1.984240795809622,,,22.46,1.8132366273798883,101.2,,247.914,-0.5798845043310963,209.999,18.339964159725895,385.712,3.768310891701754,219.032,0.19762122598354637,2.78,42.637249871729075,126.3,11.179577464788725,97.149,5.555434829849193,205.967,2.448208112611616
118,2010,February,216.741,2.143331778145363,9.8,129702.0,-2.7093928619649876,,,22.45,2.0918599363346946,100.9,,247.997,-0.4375981082914704,204.455,14.386178884531242,384.308,3.628122193969041,218.778,-0.1947948267603472,2.659,37.9149377593361,125.8,11.327433628318584,97.472,5.689346706424514,205.836,2.6777341022008683
119,2010,January,216.687,2.6257086429576137,9.8,129795.0,-3.1857443348798364,,,22.41,2.049180327868849,101.0,,248.034,-0.3731478171455249,208.026,19.12931932975226,382.742,3.493012892619185,218.874,-0.36462956640492816,2.731,52.82596530498041,125.9,11.415929203539822,97.383,5.935144190498964,205.658,2.919054172400859
120,2009,December,215.949,2.721331126205828,9.9,129807.0,-3.738283103939255,,,22.36,1.9143117593436454,99.9,,249.219,0.28610748949731146,202.301,18.195468514472,381.111,3.3526961502164054,217.637,-0.5338086423984811,2.621,55.1805802249852,124.4,8.646288209607,96.799,5.719621677114972,205.352,2.9735936857518297
121,2009,November,216.33,1.8382958691302909,9.9,130059.0,-4.0480722411579855,,,22.35,2.1947873799725626,100.0,,249.211,0.29176694059223074,204.026,7.417157177605338,380.45,3.5353604075556655,217.265,-0.6784031012713188,2.66,23.663412366341262,124.1,3.416666666666668,96.368,4.946311502188916,205.01,2.7768447543753183
122,2009,October,216.177,-0.1828482774861251,10.0,130061.0,-4.57320204851277,,,22.3,2.481617647058809,,,249.643,0.66452952680498,199.198,-13.976014959341166,379.291,3.481570403514045,217.526,-0.5540875385163901,2.561,-19.287740308855973,122.3,-5.632716049382713,95.31,3.322673315626856,204.486,2.494624302663029
123,2009,September,215.969,-1.2862059666427395,9.8,130241.0,-4.766048303950743,,,22.27,2.5322283609576557,,,249.415,0.6830209548568167,202.243,-21.61731648709402,378.359,3.4217050576616614,217.218,-0.2195722475378581,2.574,-30.394808004326666,121.3,-11.973875181422356,93.497,0.9697728917158921,203.691,2.074146087235418
124,2009,August,215.834,-1.4843486119606064,9.6,130480.0,-4.9041972465363015,,,22.23,2.4423963133640703,,,249.519,0.9348402964305391,204.971,-23.025127402049705,377.091,3.319113259191675,217.35,0.42879189731173106,2.627,-30.612783940834664,121.1,-15.314685314685317,92.814,-0.20107310674080114,202.946,1.8048839215843548
125,2009,July,215.351,-2.097161353676058,9.5,130661.0,-4.968289064091003,,,22.18,2.6851851851851682,,,249.149,0.9260196951345501,201.938,-28.09320841923849,376.001,3.252726853326582,217.257,0.9094329281603697,2.543,-37.82396088019559,119.3,-19.11864406779661,93.06,-0.352289884247603,202.794,1.975199380487358
126,2009,June,215.693,-1.4267760436898702,9.5,131003.0,-4.855870839355358,,,22.14,2.9288702928870203,,,249.492,1.2524045680705864,205.408,-25.47447400597197,375.177,3.1638486434167223,217.74,2.108861721135047,2.631,-35.27675276752768,120.0,-17.525773195876294,92.87,-0.7300674483982306,202.346,2.054753066494519
127,2009,May,213.856,-1.2814357989586078,9.4,131470.0,-4.626143477913924,,,22.11,2.980903586399619,,,249.643,1.5213377687046226,186.909,-27.30274672703088,374.359,3.2264557792741178,217.826,2.7219481830099923,2.265,-39.82465462274176,116.8,-17.280453257790363,92.664,-1.1763200273017138,201.921,2.0885787956923973
128,2009,April,213.24,-0.7368857152167174,9.0,131825.0,-4.500242688554524,,,22.09,3.320860617399446,,,249.579,1.6168040128986094,179.704,-25.18380975378235,373.077,3.03945071698446,218.162,3.3443548616308716,2.056,-40.24992734670153,114.8,-16.387472687545536,92.346,-1.7501675692353502,201.64,2.167590518944884
129,2009,March,212.709,-0.3835562549173832,8.7,132494.0,-4.167631061219767,,,22.06,3.277153558052426,,,249.36,1.5065599062114687,177.454,-23.015118977896353,371.705,2.8135744178263034,218.6,4.400983833607941,1.949,-40.1780233271946,113.6,-14.906367041198509,92.036,-2.358395484781295,201.045,1.9984170953700087
130,2009,February,212.193,0.2361910880378737,8.3,133314.0,-3.623324609979328,,,21.99,3.4336782690498335,,,249.087,1.6988804781852496,178.741,-18.49884410722672,370.853,2.8005544005544003,219.205,4.79953720968036,1.928,-36.432575008242665,113.0,-12.741312741312738,92.225,-2.43631516587679,200.468,1.877798275169873
131,2009,January,211.143,0.02984650369528552,7.8,134066.0,-3.129403093997707,,,21.96,3.584905660377369,,,248.963,1.7987111758067442,174.622,-20.432870845009454,369.824,2.5969378271833765,219.675,5.3001179188756575,1.787,-41.35214965539876,113.0,-12.538699690402467,91.927,-3.0111520241398626,199.825,1.5778691649595
132,2008,December,210.228,0.09141290064560437,7.3,134848.0,-2.5636579091881218,,,21.94,3.637222484648084,,,248.508,1.8563073051369061,171.158,-21.308837457357498,368.748,2.7416496706676785,218.805,5.854265035993489,1.689,-44.072847682119196,114.5,-10.054988216810678,91.562,-3.2625462229265767,199.422,1.6924779325150574
133,2008,November,212.425,1.0695746918073956,6.8,135546.0,-1.9849447903334316,,,21.87,3.5511363636363535,,,248.486,2.129426029058168,189.938,-13.27388372167354,367.459,2.7139063591893775,218.749,6.046238795406178,2.151,-29.912023460410563,120.0,-5.882352941176472,91.826,-2.944658182894344,199.471,1.931616681400783
134,2008,October,216.573,3.655186277137501,6.5,136294.0,-1.3613171702551163,,,21.76,3.3238366571699984,,,247.995,2.2318318417353433,231.561,11.548355396265686,366.53,2.8587624844601756,218.738,6.288751967968276,3.173,13.605442176870742,129.6,4.854368932038833,92.245,-2.192698779595603,199.509,2.2127158153593784
135,2008,September,218.783,4.936927430572191,6.1,136759.0,-0.9731866795073207,,,21.72,3.2319391634980876,,,247.723,2.3492275974334564,258.02,23.079418232468505,365.841,3.190130059148566,217.696,6.223742442946989,3.698,32.592326998924335,137.8,13.13628899835797,92.599,-1.750681704845669,199.552,2.5057275239631416
136,2008,August,219.086,5.371855115262347,6.1,137209.0,-0.5854351275567549,,,21.7,3.3333333333333215,,,247.208,2.384758749223437,266.283,27.229160893288864,364.977,3.282905460472696,216.422,6.149054614120719,3.786,36.08914450035945,143.0,18.084227910817518,93.001,-1.3618284987007345,199.348,2.5832612901897978
137,2008,July,219.964,5.6001229002539565,5.8,137492.0,-0.398429463496619,,,21.6,3.1026252983293645,,,246.863,2.4995536511337235,280.833,29.25292487826432,364.156,3.536061458152684,215.299,5.995441140994773,4.09,38.129010469436,147.5,21.399176954732503,93.389,-0.7175965300221132,198.866,2.435908662439412
138,2008,June,218.815,5.0217900476117405,5.6,137689.0,-0.27739150588098616,,,21.51,2.6730310262530033,,,246.406,2.521791591254252,275.621,24.665743957157325,363.671,4.050779227096002,213.243,5.335875637840148,4.065,33.191349934469216,145.5,21.249999999999993,93.553,-0.45329275689249826,198.272,2.2953932195869386
139,2008,May,216.632,4.17554304180352,5.4,137847.0,-0.10580246824114514,,,21.47,3.023032629558542,,,245.902,2.614370902656926,257.106,17.36195114825787,362.658,4.065241283132148,212.054,5.0859552705522,3.764,20.255591054313093,141.2,19.05564924114671,93.767,-0.3221005634102214,197.79,2.1057141824676773
140,2008,April,214.823,3.9368897748275122,5.0,138037.0,0.14146631650731045,,,21.38,2.887391722810384,,,245.608,2.7046918123275088,240.194,15.887390538682356,362.072,4.247379937809526,211.102,5.120007967333939,3.441,20.31468531468532,137.3,16.85106382978725,93.991,-0.3202782815267424,197.362,1.990594801302259
141,2008,March,213.528,3.981456231251701,5.1,138256.0,0.3440217154635494,,,21.36,3.039073806078152,,,245.659,2.9852685945216173,230.505,17.04979967399418,361.533,4.519816478220529,209.385,4.481968832801897,3.258,25.694444444444443,133.5,15.185504745470224,94.259,-0.09327270607437654,197.106,1.946281996245025
142,2008,February,211.693,4.026555413048727,4.9,138326.0,0.5597720201227174,,,21.26,2.8046421663443066,,,244.926,2.863838526376794,219.311,18.899328276886564,360.75,4.459244244968863,209.166,4.583000000000004,3.033,32.73522975929977,129.5,13.496932515337434,94.528,0.25666588889126096,196.773,1.877326595805262
143,2008,January,211.08,4.280294047901356,5.0,138397.0,0.6706673940716446,,,21.2,2.962603205439529,,,244.564,3.0806516195654554,219.465,19.555802513523666,360.463,4.914153658983822,208.618,4.932297849224376,3.047,33.99296394019349,129.2,13.632365875109919,94.781,0.2846199424411777,196.721,2.0342429161976927
144,2007,December,210.036,4.081268582755193,5.0,138396.0,0.8342380019089157,,,21.17,2.9168692270296726,,,243.979,3.1623678646934605,217.506,17.443844492440608,358.908,5.189917936694033,206.704,4.925888324873107,3.02,29.391602399314486,127.3,10.599478714161602,94.65,-0.052798310454060804,196.103,1.924636174636185
145,2007,November,210.177,4.306203473945414,4.7,138291.0,0.8922578574138473,,,21.12,3.0746705710102518,,,243.305,3.1827820186598688,219.009,21.401884700665175,357.75,4.973591549295775,206.277,4.815548780487799,3.069,36.947791164658625,127.5,12.038664323374348,94.612,-0.30347734457324416,195.691,1.763390535621423
146,2007,October,208.936,3.5361744301288356,4.7,138175.0,0.9689511797674744,,,21.06,3.083700440528636,,,242.581,3.225957446808514,207.588,14.499724214009913,356.343,4.806764705882349,205.796,4.411973617453069,2.793,22.931338028169023,123.6,9.090909090909083,94.313,-1.139412997903566,195.19,1.3447559709242052
147,2007,September,208.49,2.755051749630355,4.7,138103.0,0.934039831902056,,,21.04,3.086722195002456,,,242.037,3.4346153846153804,209.637,5.292315419387239,354.531,4.550575051607186,204.941,4.455147808358828,2.789,7.724990343762084,121.8,4.819277108433728,94.249,-1.413179916317986,194.674,1.1293506493506467
148,2007,August,207.917,1.9700833742030355,4.6,138017.0,0.9722872527215154,,,21.0,3.34645669291338,,,241.45,3.4047109207708814,209.294,-2.517931998136924,353.376,4.518189884649493,203.885,4.289002557544763,2.782,-6.800670016750409,121.1,1.9360269360269244,94.285,-1.4785788923720067,194.328,1.107180020811671
149,2007,July,208.299,2.3582309582309557,4.7,138042.0,1.113373668712736,,,20.95,3.2528339083292224,,,240.843,3.499355393210135,217.274,1.0106927010692823,351.719,4.398634609676466,203.121,4.164615384615389,2.961,-1.2670890296765713,121.5,2.7918781725888353,94.064,-1.8121085594989594,194.137,1.1657113079728942
150,2007,June,208.352,2.687037949728932,4.6,138072.0,1.2792676486121701,,,20.95,3.5590706870983535,,,240.345,3.641655886157813,221.088,4.632276384287737,349.513,4.0217261904761825,202.441,4.082776349614403,3.052,4.628042509427499,120.0,2.3017902813299296,93.979,-2.0031282586027155,193.823,1.0547445255474353
151,2007,May,207.949,2.6908641975308623,4.4,137993.0,1.2814961063362773,,,20.84,3.5270740188773075,,,239.637,3.7389610389610306,219.071,4.668418537983743,348.491,4.02716417910447,201.791,3.9088568486096875,3.13,6.209704784526626,118.6,1.1945392491467421,94.07,-1.8058455114822625,193.711,1.2074190177638444
152,2007,April,206.686,2.5736972704714756,4.5,137842.0,1.1981499155715447,,,20.78,3.1265508684863663,,,239.14,3.9287266405910515,207.265,2.912115193644471,347.32,4.05032953864588,200.82,3.6757872999483743,2.86,3.7359448676097085,117.5,2.0851433536055675,94.293,-1.6757038581856065,193.51,1.2611198325483963
153,2007,March,205.352,2.7787787787787677,4.4,137782.0,1.2797612484471532,,,20.73,3.3915211970074743,,,238.538,4.028783253379853,196.929,4.416224814422054,345.899,3.998496692723985,200.403,3.3005154639175194,2.592,7.955018742190756,115.9,2.839396628216506,94.347,-1.5167014613778784,193.343,1.4391395592864509
154,2007,February,203.499,2.415198792148976,4.5,137556.0,1.3438245955264883,,,20.68,,,,238.107,4.295663600525623,184.451,-1.0456008583691,345.35,4.272342995169098,200.0,3.092783505154628,2.285,-1.0822510822510734,114.1,1.152482269503552,94.286,-1.6830031282586089,193.147,1.549421661409034
155,2007,January,202.416,2.0756429652042385,4.6,137475.0,1.5137529998153987,,,20.59,,,,237.255,4.2879120879120824,183.567,-3.130870712401057,343.579,4.241201456310684,198.812,2.4276146316331904,2.274,-1.7710583153347725,113.7,0.0,94.512,-1.3444676409185785,192.799,1.473157894736854
156,2006,December,201.8,2.5406504065040636,4.4,137251.0,1.5470553418171162,,,20.57,,,,236.5,4.13914575077059,185.2,2.888888888888874,341.2,3.645200486026723,197.0,2.12545360290306,2.334,6.770356816102474,115.1,2.4933214603739984,94.7,-1.0449320794148398,192.4,1.476793248945163
157,2006,November,201.5,1.9736842105263275,4.5,137068.0,1.5310997696313278,,,20.49,,,,235.8,4.1059602649006655,180.4,-3.8379530916844318,340.8,3.6811682385153643,196.8,2.2869022869022926,2.241,-4.353393085787449,113.8,1.3357079252003468,94.9,-0.9394572025052117,192.3,1.4775725593667577
158,2006,October,201.8,1.3052208835341528,4.4,136849.0,1.636142180235578,,,20.43,,,,235.0,4.074402125775012,181.3,-11.257953989231517,340.0,4.007341694707867,197.1,2.602811035918795,2.272,-18.420107719928204,113.3,-1.0480349344978213,95.4,-0.31347962382445305,192.6,1.904761904761898
159,2006,September,202.9,2.062374245472842,4.5,136825.0,1.6893097092573806,,,20.41,,,,234.0,4.18521816562778,199.1,-4.27884615384616,339.1,4.2422379342145655,196.2,2.507836990595602,2.589,-11.54765971984968,116.2,1.5734265734265618,95.6,0.0,192.5,2.013778484366724
160,2006,August,203.9,3.8187372708757605,4.7,136688.0,1.6305438863898347,,,20.32,,,,233.5,3.823921742996883,214.7,15.058949624866024,338.1,4.287476866132023,195.5,2.4096385542168752,2.985,19.114126097366334,118.8,5.976806422836756,95.7,0.5252100840336116,192.2,2.125398512221044
161,2006,July,203.5,4.145342886386905,4.7,136522.0,1.6567756539610068,,,20.29,,,,232.7,3.606411398040965,215.1,20.504201680672264,336.9,3.9493983338475536,195.0,2.2012578616352085,2.999,29.490500863557866,118.2,6.968325791855201,95.8,0.5246589716684236,191.9,2.0744680851063846
162,2006,June,202.9,4.318766066838053,4.6,136328.0,1.7836477799595407,,,20.23,,,,231.9,3.5267857142857073,211.3,23.27887981330221,336.0,4.089219330855021,194.5,2.1533613445378075,2.917,34.05330882352939,117.3,7.417582417582413,95.9,0.10438413361169019,191.8,2.075572112825985
163,2006,May,202.5,4.166666666666674,4.6,136247.0,1.9149206729150992,,,20.13,,,,231.0,3.217158176943702,209.3,23.553719008264462,335.0,4.101926662523292,194.2,1.8887722980063026,2.947,32.98736462093861,117.2,8.619091751621877,95.8,0.0,191.4,1.8626929217669064
164,2006,April,201.5,3.5457348406988665,4.7,136210.0,2.018499794030637,,,20.15,,,,230.1,2.8609745194456915,201.4,17.84669397308367,333.8,4.084814468350495,193.7,1.8401682439537437,2.757,20.762155059132724,115.1,5.790441176470584,95.9,0.41884816753927634,191.1,1.9199999999999884
165,2006,March,199.8,3.3626487325400856,4.7,136041.0,2.1681661835168287,,,20.05,,,,229.3,2.503352704514983,188.6,17.288557213930346,332.6,4.035032843290587,194.0,2.5912215758857826,2.401,16.271186440677955,112.7,4.545454545454541,95.8,0.3141361256544517,190.6,1.8162393162393098
166,2006,February,198.7,3.59749739311781,4.8,135732.0,2.028819916862723,,,,,,,228.3,2.6067415730337107,186.4,20.103092783505172,331.2,4.020100502512558,194.0,2.754237288135597,2.31,20.43795620437956,112.8,6.919431279620847,95.9,0.313807531380772,190.2,1.7656500802568198
167,2006,January,198.3,3.9853172522286373,4.7,135425.0,1.992785003652675,,,,,,,227.5,2.616147947677039,189.5,24.753127057274526,329.6,4.007573366992756,194.1,2.6441036488630276,2.315,26.988480526604498,113.7,8.699808795411101,95.8,0.3141361256544517,190.0,1.767541510444559
168,2005,December,196.8,3.4156594850236477,4.9,135160.0,1.9052573643060233,,,,,,,227.1,2.6208766380478865,180.0,17.11125569290828,329.2,4.243191893603537,192.9,2.3342175066312976,2.186,16.15302869287991,112.3,7.980769230769225,95.7,0.41972717733473885,189.6,1.8259935553168738
169,2005,November,197.6,3.4554973821989465,5.0,135001.0,1.8806269762808636,,,,,,,226.5,2.5350837483024025,187.6,18.284993694829765,328.7,4.4486812837623235,192.4,2.2316684378321128,2.343,16.567164179104488,112.3,6.4454976303317535,95.8,0.6302521008403339,189.5,1.8269747447608786
170,2005,October,199.2,4.347826086956519,5.0,134646.0,1.6694982444217965,,,,,,,225.8,2.3108291798822123,204.3,29.549778059606858,326.9,4.1082802547770525,192.1,2.235231506120261,2.785,37.259733859043884,114.5,8.223062381852554,95.7,1.3771186440677985,189.0,1.8867924528301883
171,2005,September,198.8,4.686677198525535,5.0,134552.0,1.8692791653732943,,,,,,,224.6,1.9056261343012748,208.0,34.80233311730394,325.3,3.962927452860354,191.4,2.517407605784694,2.927,54.785827604442105,114.4,9.894332372718551,95.6,1.5940488841657885,188.7,2.0000000000000018
172,2005,August,196.4,3.641160949868083,4.9,134495.0,1.9395767644918793,,,,,,,224.9,2.4134790528233196,186.6,20.154539600772694,324.2,3.9769082745349404,190.9,2.1948608137045023,2.506,32.03371970495257,112.1,8.204633204633204,95.2,1.9271948608136968,188.2,2.0054200542005463
173,2005,July,195.4,3.167898627243937,5.0,134297.0,1.8558968524838848,,,,,,,224.6,2.4167806657546587,178.5,14.203454894433776,324.1,4.279279279279291,190.8,2.1413276231263323,2.316,19.44301186178441,110.5,8.22722820763957,95.3,1.8162393162393098,188.0,1.8418201516793076
174,2005,June,194.5,2.530311017395892,5.0,133939.0,1.6313956400002994,,,,,,,224.0,2.3298309730470423,171.4,7.3262366938008805,322.8,4.19625564880568,190.4,2.2007514761137825,2.176,6.614404703576682,109.2,7.374631268436582,95.8,2.1321961620469176,187.9,1.8428184281842785
175,2005,May,194.4,2.8027498677948293,5.1,133687.0,1.5141275542359889,,,,,,,223.8,2.425629290617848,169.4,9.92861778066192,321.8,4.277381723914453,190.6,2.4180548092423537,2.216,10.3036336485814,107.9,5.888125613346418,95.8,1.8065887353878818,187.9,2.008686210640609
176,2005,April,194.6,3.5106382978723483,5.2,133515.0,1.602629956852275,,,,,,,223.7,2.708907254361792,170.9,17.13502398903359,320.7,4.191033138401545,190.2,3.089430894308931,2.283,24.549918166939435,108.8,8.366533864541825,95.5,1.4877789585547418,187.5,1.846822379141777
177,2005,March,193.3,3.1483457844183604,5.2,133154.0,1.5365375670090442,,,,,,,223.7,3.0875576036866414,160.8,12.368972746331242,319.7,4.306688417618276,189.1,2.5488069414316694,2.065,16.930917327293304,107.8,7.584830339321358,95.5,1.4877789585547418,187.2,1.7944535073409318
178,2005,February,191.8,3.0075187969925032,5.4,133033.0,1.6900827078014435,,,,,,,222.5,3.1047265987024897,155.2,10.384068278805113,318.4,4.325032765399728,188.8,2.5529603476371676,1.918,14.712918660287077,105.5,6.136820925553321,95.6,1.4861995753715496,186.9,1.7973856209150485
179,2005,January,190.7,2.969762419006483,5.3,132779.0,1.539390973188759,,,,,,,221.7,2.6864289022695553,151.9,10.55312954876273,316.9,4.312047399605001,189.1,2.883569096844396,1.823,14.510050251256267,104.6,5.656565656565649,95.5,1.5957446808510634,186.7,1.9104803493449785
180,2004,December,190.3,3.255561584373301,5.4,132633.0,1.5613274729313842,,,,,,,221.3,2.691415313225054,153.7,16.61608497723821,315.8,4.224422442244236,188.5,2.6688453159041448,1.882,25.970548862115116,104.0,6.666666666666665,95.3,1.2752391073326264,186.2,1.8042646254784023
181,2004,November,191.0,3.5230352303523116,5.4,132509.0,1.5534709768397104,,,,,,,220.9,2.6964202696420303,158.6,19.158527422990225,314.7,4.412740544127414,188.2,3.1798245614035103,2.01,30.944625407166114,105.5,8.987603305785118,95.2,0.8474576271186418,186.1,1.8609742747673907
182,2004,October,190.9,3.189189189189201,5.5,132435.0,1.5302171896442118,,,,,,,220.7,2.7945971122496527,157.7,15.193571950328689,314.0,4.52729693741678,187.9,3.412217941662088,2.029,26.575171553337483,105.8,9.865005192108,94.4,-0.31678986272438703,185.5,1.4770240700218817
183,2004,September,189.9,2.5377969762419017,5.4,132083.0,1.4057365721831472,,,,,,,220.4,2.9906542056074903,154.3,6.708160442600297,312.9,4.369579719813199,186.7,3.320420586607642,1.891,9.432870370370372,104.1,8.212058212058192,94.1,-1.3626834381551434,185.0,1.2035010940919078
184,2004,August,189.5,2.654387865655483,5.4,131936.0,1.369926163822588,,,,,,,219.6,2.8089887640449396,155.3,10.455192034139404,311.8,4.525645323499838,186.8,3.5476718403547602,1.898,16.584766584766598,103.6,7.135470527404331,93.4,-3.2124352331606154,184.5,0.874794969928927
185,2004,July,189.4,2.9907558455682492,5.5,131850.0,1.2797271554108036,,,,,,,219.3,2.861163227016905,156.3,14.254385964912286,310.8,4.505716207128452,186.8,3.9510294936004664,1.939,27.230971128608928,102.1,5.584281282316428,93.6,-3.4055727554179627,184.6,0.9294696555494752
186,2004,June,189.7,3.2661948829613596,5.6,131789.0,1.2266498709598173,,,,,,,218.9,2.9633113828786417,159.7,16.99633699633698,309.8,4.626815265113127,186.3,3.7305122494432075,2.041,34.808454425363266,101.7,5.71725571725572,93.8,-3.597122302158273,184.5,1.0958904109588996
187,2004,May,189.1,3.051771117166213,5.6,131693.0,1.149804909521035,,,,,,,218.5,2.775164628410165,154.1,14.999999999999991,308.6,4.539295392953946,186.1,4.082774049216997,2.009,30.285343709468204,101.9,6.925498426023102,94.1,-3.4871794871794926,184.2,0.9868421052631415
188,2004,April,188.0,2.285092491838947,5.6,131409.0,0.9471792035398163,,,,,,,217.8,2.930056710775064,145.9,5.648081100651714,307.8,4.69387755102042,184.5,3.4192825112107528,1.833,10.488245931283902,100.4,4.583333333333339,94.1,-3.68474923234392,184.1,0.9873834339001464
189,2004,March,187.4,1.7372421281216077,5.8,131139.0,0.6964494133546273,,,,,,,217.0,2.6004728132387633,143.1,0.3506311360448766,306.5,4.464894342194969,184.4,3.2474804031354942,1.766,1.0297482837528626,100.2,1.1099899091826515,94.1,-3.8815117466802995,183.9,0.8776741634668017
190,2004,February,186.2,1.6930638995084513,5.6,130822.0,0.2905483621198579,,,,,,,215.8,1.9848771266540721,140.6,3.840472673559825,305.2,4.1638225255972605,184.1,3.2529444756029147,1.672,1.8890920170627545,99.4,0.9137055837563413,94.2,-3.5823950870010224,183.6,0.7131102578167736
191,2004,January,185.2,1.9262520638414937,5.7,130766.0,0.14244141522439246,,,,,,,215.9,2.0803782505910196,137.4,7.76470588235294,303.8,3.7922787837376237,183.8,3.549295774647887,1.592,8.078750848608273,99.0,2.1671826625387025,94.0,-3.885480572597133,183.2,0.5488474204171201
